episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
3312,145,2,cramped_room,0.7,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,18,8,4,13,13,13,0,0,11,2,6,2,4,4,0,40,65,0.0,0.8083333333333333,0.0,1.0,1.0
3313,84,1,cramped_room,0.69,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,10,2,0,8,8,8,0,0,14,0,8,4,4,4,0,20,44,0.0,1.0,0.0,1.0,1.0
3314,173,3,cramped_room,0.71,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,14,11,8,11,11,11,0,0,9,0,5,2,5,4,0,60,53,0.0,0.6022727272727273,0.0,1.0,1.0
3315,82,1,cramped_room,0.71,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,11,6,5,8,8,8,0,0,9,1,6,4,3,3,0,20,42,0.0,0.7063492063492063,0.0,1.0,1.0
3316,42,0,cramped_room,0.69,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,9,2,2,8,8,8,0,0,6,1,3,1,3,3,0,0,42,0.0,0.7222222222222222,0.0,1.0,1.0
3317,61,0,cramped_room,0.69,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,15,4,1,11,11,11,0,0,15,1,8,3,5,5,0,0,61,0.0,1.0,0.0,1.0,1.0
3318,149,1,cramped_room,0.7,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,22,9,2,18,18,18,0,0,11,5,3,0,9,8,0,20,109,0.0,0.7914438502673797,0.0,1.0,1.0
3319,90,1,cramped_room,0.71,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,12,3,0,9,9,9,0,0,11,1,6,0,4,4,0,20,50,0.0,0.9545454545454546,0.0,1.0,1.0
3320,133,2,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,21,13,2,11,11,11,0,0,14,0,10,5,4,4,0,40,53,0.0,0.8020833333333333,0.0,1.0,1.0
3321,124,1,cramped_room,0.74,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,20,16,6,4,13,13,13,0,0,14,5,7,2,6,6,0,20,84,0.0,0.7802197802197802,0.0,1.0,1.0
3322,60,1,cramped_room,0.75,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,7,4,3,5,5,5,0,0,5,0,4,0,1,1,0,20,20,0.0,0.6071428571428572,0.0,1.0,1.0
3323,28,0,cramped_room,0.75,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,7,2,2,6,6,6,0,0,7,0,5,1,2,2,0,0,28,0.0,0.6904761904761905,0.0,1.0,1.0
3324,55,0,cramped_room,0.74,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,7,2,2,7,7,7,0,0,15,3,10,8,7,5,0,0,55,0.0,0.6458333333333333,0.0,1.0,1.0
3325,102,1,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,15,4,0,12,12,12,0,0,12,2,7,5,4,4,0,20,62,0.0,0.8365384615384616,0.0,1.0,1.0
3326,133,1,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,14,3,0,14,14,14,0,0,15,2,5,0,10,9,0,20,93,0.0,0.4375,0.0,0.5,1.0
3327,92,1,cramped_room,0.74,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,12,3,0,8,8,8,0,0,12,1,6,2,5,5,0,20,52,0.0,1.0,0.0,1.0,1.0
3328,163,2,cramped_room,0.76,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,17,6,1,13,13,13,0,0,16,3,8,1,7,6,0,40,83,0.0,0.9285714285714286,0.0,1.0,1.0
3329,46,0,cramped_room,0.74,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,7,7,0,0,7,7,7,0,0,15,0,8,6,5,4,0,0,46,0.0,1.0,0.0,1.0,1.0
3330,31,0,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,10,3,0,7,7,7,0,0,13,0,10,5,2,2,0,0,31,0.0,0.9,0.0,1.0,1.0
3331,71,1,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,11,4,0,6,6,6,0,0,11,1,8,0,2,2,0,20,31,0.0,1.0,0.0,1.0,1.0
3332,112,1,cramped_room,0.72,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,15,3,0,12,12,12,0,0,12,2,6,0,7,6,0,20,72,0.0,1.0,0.0,1.0,1.0
3333,77,1,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,7,3,3,8,8,8,0,0,14,1,11,1,2,2,0,20,37,0.0,0.5571428571428572,0.0,1.0,1.0
3334,106,1,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,13,5,3,11,11,11,0,0,8,1,2,0,7,6,0,20,66,0.0,0.7708333333333333,0.0,1.0,1.0
3335,92,1,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,12,4,1,8,8,8,0,0,25,1,19,12,15,4,0,20,52,0.0,0.75,0.0,1.0,1.0
3336,101,1,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,15,6,3,11,11,11,0,0,11,1,5,3,5,5,0,20,61,0.0,0.8846153846153846,0.0,1.0,1.0
3337,90,1,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,11,2,1,10,10,10,0,0,16,0,11,5,5,4,0,20,50,0.0,0.9090909090909092,0.0,1.0,1.0
3338,60,0,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,13,5,0,9,9,9,0,0,12,1,5,2,6,5,0,0,60,0.0,0.9444444444444444,0.0,1.0,1.0
3339,96,1,cramped_room,0.73,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,11,1,0,11,11,11,0,0,10,1,5,1,4,3,0,20,56,0.0,0.8375,0.0,1.0,1.0
3340,150,2,cramped_room,0.74,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,17,5,1,12,12,12,0,0,13,3,7,0,5,5,0,40,70,0.0,1.0,0.0,1.0,1.0
3341,101,1,cramped_room,0.75,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,10,0,0,10,10,10,0,0,13,2,8,4,7,5,0,20,61,0.0,0.9166666666666667,0.0,1.0,1.0
3342,42,0,cramped_room,0.75,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,12,6,2,8,8,8,0,0,10,1,7,4,3,3,0,0,42,0.0,0.746031746031746,0.0,1.0,1.0
3343,128,2,cramped_room,0.77,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,14,3,0,10,10,10,0,0,12,1,8,4,5,3,0,40,48,0.0,1.0,0.0,1.0,1.0
3344,135,1,cramped_room,0.76,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,18,8,4,13,13,13,0,0,8,7,1,0,7,7,0,20,95,0.0,0.8611111111111112,0.0,1.0,1.0
3345,64,0,cramped_room,0.76,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,12,4,0,10,10,10,0,0,18,3,12,10,6,3,0,0,64,0.0,0.875,0.0,1.0,1.0
3346,156,2,cramped_room,0.77,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,16,16,10,12,12,12,0,0,9,5,4,0,9,4,0,40,76,0.0,0.5380116959064327,0.0,1.0,1.0
3347,60,1,cramped_room,0.78,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,5,5,1,0,4,4,4,0,0,7,1,4,2,1,1,0,20,20,0.0,1.0,0.0,1.0,1.0
3348,107,1,cramped_room,0.77,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,14,4,1,13,13,13,0,0,12,1,7,3,5,5,0,20,67,0.0,0.717948717948718,0.0,1.0,1.0
3349,136,2,cramped_room,0.78,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,13,4,1,11,11,11,0,0,8,1,4,0,5,4,0,40,56,0.0,0.7357142857142858,0.0,1.0,1.0
3350,82,1,cramped_room,0.79,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,10,3,0,8,8,8,0,0,9,1,4,1,3,3,0,20,42,0.0,0.9,0.0,1.0,1.0
3351,112,1,cramped_room,0.8,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,19,13,4,13,13,13,0,0,14,1,7,3,6,6,0,20,72,0.0,0.680952380952381,0.0,1.0,1.0
3352,62,0,cramped_room,0.79,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,14,6,0,8,8,8,0,0,15,1,7,2,9,5,0,0,62,0.0,1.0,0.0,1.0,1.0
3353,36,0,cramped_room,0.79,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,8,7,2,2,6,6,6,0,0,13,1,8,6,4,2,0,0,36,0.0,0.9,0.0,1.0,1.0
3354,128,1,cramped_room,0.8,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,14,1,0,15,15,15,0,0,27,1,18,7,8,7,0,20,88,0.0,0.9090909090909092,0.0,1.0,1.0
3355,79,1,cramped_room,0.81,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,11,3,0,7,7,7,0,0,25,1,21,12,4,3,0,20,39,0.0,1.0,0.0,1.0,1.0
3356,106,1,cramped_room,0.81,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,15,8,4,11,11,11,0,0,12,1,4,0,6,6,0,20,66,0.0,0.7928571428571429,0.0,1.0,1.0
3357,68,1,cramped_room,0.8,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,9,7,3,2,6,6,6,0,0,19,0,15,7,2,2,0,20,28,0.0,0.775,0.0,1.0,1.0
3358,69,0,cramped_room,0.8,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,9,3,2,11,11,11,0,0,12,2,6,1,7,6,0,0,69,0.0,0.5181818181818182,0.0,1.0,1.0
3359,98,1,cramped_room,0.8,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,12,5,4,10,10,10,0,0,9,1,4,0,5,5,0,20,58,0.0,0.7333333333333334,0.0,1.0,1.0
3360,44,0,cramped_room,0.8,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,13,7,4,7,7,7,0,0,13,1,9,1,4,3,0,0,44,0.0,0.7564102564102564,0.0,0.5,1.0
3361,128,2,cramped_room,0.82,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,10,0,0,10,10,10,0,0,23,1,19,8,3,3,0,40,48,0.0,1.0,0.0,1.0,1.0
3362,93,1,cramped_room,0.83,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,9,2,2,10,10,10,0,0,9,1,5,0,4,4,0,20,53,0.0,0.6777777777777778,0.0,1.0,1.0
3363,79,1,cramped_room,0.84,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,8,3,1,7,7,7,0,0,19,1,14,5,3,3,0,20,39,0.0,0.8888888888888888,0.0,1.0,1.0
3364,79,1,cramped_room,0.85,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,10,5,1,7,7,7,0,0,8,1,4,1,3,3,0,20,39,0.0,0.8285714285714285,0.0,1.0,1.0
3365,56,0,cramped_room,0.85,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,10,2,0,10,10,10,0,0,14,2,8,5,4,3,0,0,56,0.0,0.7777777777777777,0.0,1.0,1.0
3366,64,0,cramped_room,0.85,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,11,2,1,11,11,11,0,0,17,2,10,3,5,4,0,0,64,0.0,0.8,0.0,1.0,1.0
3367,58,0,cramped_room,0.84,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,13,2,1,11,11,11,0,0,12,0,7,3,5,4,0,0,58,0.0,0.9285714285714286,0.0,1.0,1.0
3368,39,0,cramped_room,0.84,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,11,3,0,8,8,8,0,0,15,0,10,9,3,3,0,0,39,0.0,1.0,0.0,1.0,1.0
3369,154,2,cramped_room,0.85,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,12,1,1,12,12,12,0,0,25,1,17,4,7,6,0,40,74,0.0,0.9375,0.0,1.0,1.0
3370,30,0,cramped_room,0.83,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,7,4,2,5,5,5,0,0,10,0,7,5,6,2,0,0,30,0.0,0.3888888888888889,0.0,0.5,1.0
3371,133,2,cramped_room,0.84,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,9,9,9,9,9,9,0,0,8,2,4,4,4,3,0,40,53,0.0,0.45,0.0,1.0,1.0
3372,36,0,cramped_room,0.83,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,5,5,0,0,5,5,5,0,0,13,2,8,5,3,3,0,0,36,0.0,0.5,0.0,0.5,1.0
3373,124,1,cramped_room,0.84,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,17,11,5,13,13,13,0,0,14,5,7,1,10,5,0,20,84,0.0,0.7222222222222222,0.0,1.0,1.0
3374,102,1,cramped_room,0.84,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,14,10,8,11,11,11,0,0,5,3,1,0,4,4,0,20,62,0.0,0.6125,0.0,1.0,1.0
3375,133,2,cramped_room,0.86,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,11,2,0,9,9,9,0,0,11,2,7,0,4,4,0,40,53,0.0,1.0,0.0,1.0,1.0
3376,136,2,cramped_room,0.88,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,14,3,0,11,11,11,0,0,19,1,14,7,4,4,0,40,56,0.0,0.8333333333333333,0.0,1.0,1.0
3377,112,1,cramped_room,0.88,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,16,3,0,13,13,13,0,0,20,1,13,6,6,6,0,20,72,0.0,0.9545454545454546,0.0,1.0,1.0
3378,110,1,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,13,9,8,13,13,13,0,0,11,2,5,1,7,5,0,20,70,0.0,0.5982142857142857,0.0,1.0,1.0
3379,62,0,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,11,10,8,10,10,10,0,0,6,4,2,0,4,4,0,0,62,0.0,0.5,0.0,1.0,1.0
3380,50,0,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,8,9,8,6,6,6,0,0,8,4,4,3,4,4,0,0,50,0.0,0.4920634920634921,0.0,1.0,1.0
3381,58,0,cramped_room,0.88,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,8,8,7,8,8,8,0,0,6,3,1,0,7,3,0,0,58,0.0,0.4727272727272727,0.0,1.0,1.0
3382,114,1,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,21,13,3,12,12,12,0,0,16,1,8,2,7,5,0,20,74,0.0,0.8888888888888888,0.0,1.0,1.0
3383,20,0,cramped_room,0.88,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,8,7,2,0,4,4,4,0,0,5,1,4,2,1,1,0,0,20,0.0,0.8333333333333333,0.0,1.0,1.0
3384,163,2,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,11,1,1,13,13,13,0,0,17,3,10,1,8,6,0,40,83,0.0,0.7857142857142857,0.0,1.0,1.0
3385,112,1,cramped_room,0.88,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,18,5,0,13,13,13,0,0,21,1,15,5,6,6,0,20,72,0.0,1.0,0.0,1.0,1.0
3386,118,1,cramped_room,0.87,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,19,5,0,14,14,14,0,0,21,2,15,10,6,6,0,20,78,0.0,1.0,0.0,1.0,1.0
3387,55,0,cramped_room,0.87,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,8,7,6,7,7,7,0,0,25,3,18,13,5,5,0,0,55,0.0,0.5714285714285714,0.0,1.0,1.0
3388,57,0,cramped_room,0.84,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,11,3,0,8,8,8,0,0,16,1,9,0,6,5,0,0,57,0.0,0.875,0.0,1.0,1.0
3389,102,1,cramped_room,0.83,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,15,11,7,10,10,10,0,0,10,4,5,0,4,4,0,20,62,0.0,0.6818181818181819,0.0,1.0,1.0
3390,36,0,cramped_room,0.82,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,8,8,5,6,6,6,0,0,5,1,2,1,3,2,0,0,36,0.0,0.47619047619047616,0.0,1.0,1.0
3391,71,0,cramped_room,0.82,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,13,2,0,11,11,11,0,0,17,1,8,2,8,6,0,0,71,0.0,1.0,0.0,1.0,1.0
3392,79,0,cramped_room,0.82,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,14,16,13,10,10,10,0,0,13,3,5,3,10,8,0,0,79,0.0,0.5222222222222221,0.0,1.0,1.0
3393,66,1,cramped_room,0.82,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,8,2,0,6,6,6,0,0,2,1,1,0,1,1,0,20,26,0.0,0.7619047619047619,0.0,0.5,1.0
3394,172,2,cramped_room,0.83,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,13,2,2,14,14,14,0,0,12,5,4,1,7,7,0,40,92,0.0,0.8125,0.0,1.0,1.0
3395,150,2,cramped_room,0.84,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,14,11,9,12,12,12,0,0,10,3,5,1,5,5,0,40,70,0.0,0.59375,0.0,1.0,1.0
3396,9,0,cramped_room,0.82,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,8,7,2,3,3,3,0,0,9,0,7,2,0,0,0,0,9,0.0,0.7916666666666667,0.0,1.0,1.0
3397,106,1,cramped_room,0.82,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,12,7,4,12,12,12,0,0,11,0,4,0,6,5,0,20,66,0.0,0.6785714285714286,0.0,1.0,1.0
3398,206,3,cramped_room,0.84,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,16,8,7,16,16,16,0,0,18,1,11,1,7,6,0,60,86,0.0,0.6666666666666666,0.0,1.0,1.0
3399,114,1,cramped_room,0.85,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,14,6,0,10,10,10,0,0,18,3,10,1,8,6,0,20,74,0.0,0.875,0.0,1.0,1.0
3400,74,0,cramped_room,0.84,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,12,7,7,11,11,11,0,0,12,2,5,0,7,6,0,0,74,0.0,0.6333333333333333,0.0,1.0,1.0
3401,87,1,cramped_room,0.85,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,10,8,6,8,8,8,0,0,8,1,4,2,4,4,0,20,47,0.0,0.575,0.0,1.0,1.0
3402,107,1,cramped_room,0.86,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,10,5,5,11,11,11,0,0,13,3,7,6,6,5,0,20,67,0.0,0.6727272727272727,0.0,1.0,1.0
3403,103,1,cramped_room,0.86,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,13,4,0,10,10,10,0,0,23,1,16,8,6,6,0,20,63,0.0,0.875,0.0,1.0,1.0
3404,173,2,cramped_room,0.88,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,20,17,12,15,15,15,0,0,9,6,3,1,8,5,0,40,93,0.0,0.6102941176470589,0.0,1.0,1.0
3405,68,1,cramped_room,0.87,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,8,7,5,5,5,5,0,0,6,1,2,0,2,2,0,20,28,0.0,0.6571428571428571,0.0,0.5,1.0
3406,77,0,cramped_room,0.86,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,20,15,5,12,12,12,0,0,9,2,2,1,7,5,0,0,77,0.0,0.7005347593582887,0.0,1.0,1.0
3407,155,2,cramped_room,0.87,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,15,3,1,14,14,14,0,0,15,1,7,1,7,6,0,40,75,0.0,0.8,0.0,1.0,1.0
3408,84,1,cramped_room,0.87,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,17,10,1,7,7,7,0,0,5,1,1,0,4,4,0,20,44,0.0,0.5,0.0,0.5,1.0
3409,155,2,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,22,11,2,14,14,14,0,0,14,1,7,1,7,6,0,40,75,0.0,0.875,0.0,1.0,1.0
3410,103,1,cramped_room,0.9,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,14,7,1,8,8,8,0,0,13,3,6,5,8,6,0,20,63,0.0,0.9090909090909092,0.0,0.5,1.0
3411,71,1,cramped_room,0.91,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,12,8,2,6,6,6,0,0,8,1,5,1,2,2,0,20,31,0.0,0.8444444444444444,0.0,1.0,1.0
3412,52,0,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,10,5,4,8,8,8,0,0,16,1,9,1,5,4,0,0,52,0.0,0.7,0.0,1.0,1.0
3413,141,2,cramped_room,0.9,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,18,11,7,12,12,12,0,0,8,0,3,0,6,5,0,40,61,0.0,0.6597222222222222,0.0,1.0,1.0
3414,52,0,cramped_room,0.87,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,14,5,0,9,9,9,0,0,9,0,3,1,7,4,0,0,52,0.0,1.0,0.0,1.0,1.0
3415,114,1,cramped_room,0.87,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,15,5,0,12,12,12,0,0,26,1,18,4,7,7,0,20,74,0.0,0.9166666666666667,0.0,1.0,1.0
3416,56,0,cramped_room,0.87,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,10,12,8,7,7,7,0,0,6,5,2,0,6,4,0,0,56,0.0,0.5,0.0,1.0,1.0
3417,120,2,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,20,11,1,9,9,9,0,0,9,1,7,4,2,2,0,40,40,0.0,0.905982905982906,0.0,1.0,1.0
3418,144,2,cramped_room,0.9,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,20,12,8,6,11,11,11,0,0,13,2,8,1,6,5,0,40,64,0.0,0.5714285714285714,0.0,1.0,1.0
3419,117,1,cramped_room,0.9,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,15,10,4,13,13,13,0,0,19,1,12,3,9,7,0,20,77,0.0,0.6458333333333333,0.0,1.0,1.0
3420,114,1,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,17,6,2,12,12,12,0,0,21,1,13,8,7,7,0,20,74,0.0,0.9,0.0,1.0,1.0
3421,155,2,cramped_room,0.9,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,13,2,2,14,14,14,0,0,15,1,9,3,8,5,0,40,75,0.0,0.8125,0.0,1.0,1.0
3422,31,0,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,8,7,2,0,6,6,6,0,0,7,1,3,0,2,2,0,0,31,0.0,0.5,0.0,1.0,1.0
3423,72,0,cramped_room,0.89,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,12,4,3,10,10,10,0,0,13,4,7,7,7,6,0,0,72,0.0,0.75,0.0,1.0,1.0
3424,101,1,cramped_room,0.9,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,12,3,0,9,9,9,0,0,11,3,5,1,5,5,0,20,61,0.0,1.0,0.0,1.0,1.0
3425,109,1,cramped_room,0.9,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,13,2,0,12,12,12,0,0,21,1,13,5,6,6,0,20,69,0.0,0.9545454545454546,0.0,1.0,1.0
3426,178,2,cramped_room,0.91,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,16,6,3,15,15,15,0,0,14,6,6,3,8,7,0,40,98,0.0,0.7142857142857142,0.0,1.0,1.0
3427,20,0,cramped_room,0.9,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,0,0,14,1,12,1,1,1,0,0,20,0.0,0.5,0.0,0.5,1.0
3428,147,2,cramped_room,0.9,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,17,3,0,13,13,13,0,0,12,1,6,1,5,3,0,40,67,0.0,1.0,0.0,1.0,1.0
3429,112,1,cramped_room,0.91,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,12,2,2,13,13,13,0,0,16,1,8,7,7,5,0,20,72,0.0,0.7946428571428572,0.0,1.0,1.0
3430,130,1,cramped_room,0.92,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,14,8,5,15,15,15,0,0,9,5,3,3,7,6,0,20,90,0.0,0.775,0.0,1.0,1.0
3431,70,0,cramped_room,0.91,0.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,13,2,1,11,11,11,0,0,9,4,3,1,5,4,0,0,70,0.0,0.9444444444444444,0.0,1.0,1.0
